embassy,embassyLabel,hostCountry,hostCountryLabel,operatorCountry,operatorCountryLabel,ambassador,ambassadorLabel
http://www.wikidata.org/entity/Q5369961,Embassy of the United States in Manila,http://www.wikidata.org/entity/Q928,Philippines,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1526335,Sung Kim
http://www.wikidata.org/entity/Q108806637,"Embassy of Hungary, Manila",http://www.wikidata.org/entity/Q928,Philippines,http://www.wikidata.org/entity/Q28,Hungary,http://www.wikidata.org/entity/Q108806692,Titanilla Tóth
http://www.wikidata.org/entity/Q9149461,"Embassy of Austria, Warsaw",http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q40,Austria,http://www.wikidata.org/entity/Q2560777,Werner Almhofer
http://www.wikidata.org/entity/Q9149551,"Embassy of Germany, Warsaw",http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q23061609,Viktor Elbling
http://www.wikidata.org/entity/Q9149629,"Embassy of the United Kingdom, Warsaw",http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q106497499,Anna Clunes
http://www.wikidata.org/entity/Q16494353,"Embassy of Hungary, Warsaw",http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q28,Hungary,http://www.wikidata.org/entity/Q4198946,István Íjgyártó
http://www.wikidata.org/entity/Q105364823,"Embassy of Germany, Lisbon",http://www.wikidata.org/entity/Q45,Portugal,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q77967307,Julia Monar
http://www.wikidata.org/entity/Q58754429,"Embassy of Germany, Doha",http://www.wikidata.org/entity/Q846,Qatar,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q105456518,Lothar Freischlader
http://www.wikidata.org/entity/Q4374039,"Embassy of Russia, Sukhumi",http://www.wikidata.org/entity/Q31354462,Republic of Abkhazia,http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q55104407,Q55104407
http://www.wikidata.org/entity/Q110722148,"Embassy of France, Saigon",http://www.wikidata.org/entity/Q180573,Republic of Vietnam,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q787249,Jean-Marie Mérillon
http://www.wikidata.org/entity/Q58874225,"Embassy of Germany, Brazzaville",http://www.wikidata.org/entity/Q971,Republic of the Congo,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q109623025,Wolfgang Klapper
http://www.wikidata.org/entity/Q60165016,"Embassy of Germany, Bucharest",http://www.wikidata.org/entity/Q218,Romania,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q109713346,Peer Gebauer
http://www.wikidata.org/entity/Q5369595,"Embassy of Canada, Bucharest",http://www.wikidata.org/entity/Q218,Romania,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q6396427,Kevin Hamilton
http://www.wikidata.org/entity/Q2841775,"Embassy of France, Bucharest",http://www.wikidata.org/entity/Q218,Romania,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q33108571,Michèle Ramis
http://www.wikidata.org/entity/Q5369591,"Embassy of Cambodia, Moscow",http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q424,Cambodia,http://www.wikidata.org/entity/Q56886833,Ker Viseth
http://www.wikidata.org/entity/Q2841820,"Embassy of Madagascar, Moscow",http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q1019,Madagascar,http://www.wikidata.org/entity/Q5367062,Eloi Maxime Alphonse
http://www.wikidata.org/entity/Q2561806,"Embassy of Azerbaijan, Moscow",http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q227,Azerbaijan,http://www.wikidata.org/entity/Q112651,Polad Bulbuloghlu
http://www.wikidata.org/entity/Q3918724,"Embassy of Belarus, Moscow",http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q184,Belarus,http://www.wikidata.org/entity/Q4415085,Uładzimier Siamaška
http://www.wikidata.org/entity/Q4373963,"Embassy of Austria, Moscow",http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q40,Austria,http://www.wikidata.org/entity/Q6776824,Martin Vukovich
http://www.wikidata.org/entity/Q4373979,"Embassy of Hungary, Moscow",http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q28,Hungary,http://www.wikidata.org/entity/Q73013277,Norbert Konkoly
http://www.wikidata.org/entity/Q4373981,"Embassy of the United Kingdom, Moscow",http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q6501516,Laurie Bristow
http://www.wikidata.org/entity/Q4373988,"Embassy of Guinea, Moscow",http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q1006,Guinea,http://www.wikidata.org/entity/Q107022236,Mandjou Kaké
http://www.wikidata.org/entity/Q4373989,"Embassy of Vietnam, Moscow",http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q881,Vietnam,http://www.wikidata.org/entity/Q4986343,Bui Dinh Dinh
http://www.wikidata.org/entity/Q4373990,"Embassy of Germany, Moscow",http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q71763,Alexander Graf Lambsdorff
http://www.wikidata.org/entity/Q4374014,"Embassy of Kyrgyzstan, Moscow",http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q813,Kyrgyzstan,http://www.wikidata.org/entity/Q4160126,Alikbek Jekshenkulov
http://www.wikidata.org/entity/Q265896,"Embassy of Iraq, Moscow",http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q796,Iraq,http://www.wikidata.org/entity/Q39524095,Haidar Hadi
http://www.wikidata.org/entity/Q60165363,"Embassy of Germany, Kigali",http://www.wikidata.org/entity/Q1037,Rwanda,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q125523693,Heike Uta Dettmann
http://www.wikidata.org/entity/Q84423115,Embassy of France in Castries,http://www.wikidata.org/entity/Q760,Saint Lucia,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q33102703,Jacques-Henry Heuls
http://www.wikidata.org/entity/Q60150742,"Embassy of Germany, Riyadh",http://www.wikidata.org/entity/Q851,Saudi Arabia,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q30242346,Michael Kindsgrab
http://www.wikidata.org/entity/Q58003162,"Embassy of Germany, Dakar",http://www.wikidata.org/entity/Q1041,Senegal,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q109286069,Sönke Siemon
http://www.wikidata.org/entity/Q60149042,"Embassy of Germany, Belgrade",http://www.wikidata.org/entity/Q403,Serbia,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q115972984,Anke Konrad
http://www.wikidata.org/entity/Q63751670,"Embassy of Hungary in Belgrade, Serbia",http://www.wikidata.org/entity/Q403,Serbia,http://www.wikidata.org/entity/Q28,Hungary,http://www.wikidata.org/entity/Q65048334,Attila Pintér
http://www.wikidata.org/entity/Q58639128,"Embassy of Germany, Freetown",http://www.wikidata.org/entity/Q1044,Sierra Leone,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q101110191,Jens Kraus-Massé
http://www.wikidata.org/entity/Q60143853,"Embassy of Germany, Singapore",http://www.wikidata.org/entity/Q334,Singapore,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q129162279,Bettina Fanghänel
http://www.wikidata.org/entity/Q9149575,"Embassy of Poland, Bratislava",http://www.wikidata.org/entity/Q214,Slovakia,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q26710208,Maciej Ruczaj
http://www.wikidata.org/entity/Q9149575,"Embassy of Poland, Bratislava",http://www.wikidata.org/entity/Q214,Slovakia,http://www.wikidata.org/entity/Q36,Poland,http://www.wikidata.org/entity/Q60834295,Krzysztof Strzałka
http://www.wikidata.org/entity/Q2841780,"Embassy of France, Bratislava",http://www.wikidata.org/entity/Q214,Slovakia,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q49448524,Nicolas Suran
http://www.wikidata.org/entity/Q4178687,"Embassy of Slovenia, Bratislava",http://www.wikidata.org/entity/Q214,Slovakia,http://www.wikidata.org/entity/Q215,Slovenia,http://www.wikidata.org/entity/Q81033535,Gregor Kozovinc
http://www.wikidata.org/entity/Q53205257,"Embassy of Germany, Bratislava",http://www.wikidata.org/entity/Q214,Slovakia,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q88475781,Thomas Kurz
http://www.wikidata.org/entity/Q53205334,Hungarian Embassy in Slovakia,http://www.wikidata.org/entity/Q214,Slovakia,http://www.wikidata.org/entity/Q28,Hungary,http://www.wikidata.org/entity/Q69577629,Tibor Pető
http://www.wikidata.org/entity/Q19902242,"Embassy of the United Kingdom, Bratislava",http://www.wikidata.org/entity/Q214,Slovakia,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q23891986,Andy Garth
http://www.wikidata.org/entity/Q60044496,"Embassy of Germany, Ljubljana",http://www.wikidata.org/entity/Q215,Slovenia,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q129179180,Sylvia Groneick
http://www.wikidata.org/entity/Q2841781,"Embassy of France, Ljubljana",http://www.wikidata.org/entity/Q215,Slovenia,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q33106384,Marion Paradas
http://www.wikidata.org/entity/Q2841781,"Embassy of France, Ljubljana",http://www.wikidata.org/entity/Q215,Slovenia,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q33137361,Pierre-François Mourier
http://www.wikidata.org/entity/Q2841781,"Embassy of France, Ljubljana",http://www.wikidata.org/entity/Q215,Slovenia,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q50917703,Dominique Gazuy
http://www.wikidata.org/entity/Q2841781,"Embassy of France, Ljubljana",http://www.wikidata.org/entity/Q215,Slovenia,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q56221006,Florence Ferrari
http://www.wikidata.org/entity/Q2841781,"Embassy of France, Ljubljana",http://www.wikidata.org/entity/Q215,Slovenia,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q119966768,Chantal de Ghaisne de Bourmont
http://www.wikidata.org/entity/Q2841781,"Embassy of France, Ljubljana",http://www.wikidata.org/entity/Q215,Slovenia,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q119972157,Nicole Michelangeli
http://www.wikidata.org/entity/Q60043850,"Embassy of Germany, Pretoria",http://www.wikidata.org/entity/Q258,South Africa,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q110210614,Andreas Peschke
http://www.wikidata.org/entity/Q60036416,"Embassy of Germany, Seoul",http://www.wikidata.org/entity/Q884,South Korea,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q84357693,Georg Schmidt
http://www.wikidata.org/entity/Q113656207,"Embassy of Hungary, Seoul",http://www.wikidata.org/entity/Q884,South Korea,http://www.wikidata.org/entity/Q28,Hungary,http://www.wikidata.org/entity/Q15572400,Mózes Csoma
http://www.wikidata.org/entity/Q12748290,"Embassy of Germany, Juba",http://www.wikidata.org/entity/Q958,South Sudan,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q123168738,Christian Sedat
http://www.wikidata.org/entity/Q20921797,"Embassy of the United Kingdom, Madrid",http://www.wikidata.org/entity/Q29,Spain,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q84853303,Hugh Elliott
http://www.wikidata.org/entity/Q26839065,"Embassy of Germany, Madrid",http://www.wikidata.org/entity/Q29,Spain,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q113925806,Maria Margarete Gosse
http://www.wikidata.org/entity/Q63039319,"Embassy of Hungary, Madrid",http://www.wikidata.org/entity/Q29,Spain,http://www.wikidata.org/entity/Q28,Hungary,http://www.wikidata.org/entity/Q70401745,László Odrobina
http://www.wikidata.org/entity/Q59127103,"Embassy of Germany, Colombo",http://www.wikidata.org/entity/Q854,Sri Lanka,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q125524093,Felix Neumann
http://www.wikidata.org/entity/Q110722148,"Embassy of France, Saigon",http://www.wikidata.org/entity/Q1193879,State of Vietnam,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q787249,Jean-Marie Mérillon
http://www.wikidata.org/entity/Q60036494,"Embassy of Germany, Khartoum",http://www.wikidata.org/entity/Q1049,Sudan,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q30245840,Thomas Terstegen
http://www.wikidata.org/entity/Q1202240,"Embassy of Germany, Stockholm",http://www.wikidata.org/entity/Q34,Sweden,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q109860029,Christina Beinhoff
http://www.wikidata.org/entity/Q1202240,"Embassy of Germany, Stockholm",http://www.wikidata.org/entity/Q34,Sweden,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q109860486,Joachim Bertele
http://www.wikidata.org/entity/Q18291971,"Embassy of Lithuania, Stockholm",http://www.wikidata.org/entity/Q34,Sweden,http://www.wikidata.org/entity/Q37,Lithuania,http://www.wikidata.org/entity/Q11238281,Giedrius Čekuolis
http://www.wikidata.org/entity/Q26980117,"Embassy of Germany, Bern",http://www.wikidata.org/entity/Q39,Switzerland,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q108698033,Michael Flügger
http://www.wikidata.org/entity/Q26980203,Embassy of Hungary in Bern,http://www.wikidata.org/entity/Q39,Switzerland,http://www.wikidata.org/entity/Q28,Hungary,http://www.wikidata.org/entity/Q1715137,József Czukor
http://www.wikidata.org/entity/Q100983657,embassy of Guinea to Switzerland,http://www.wikidata.org/entity/Q39,Switzerland,http://www.wikidata.org/entity/Q1006,Guinea,http://www.wikidata.org/entity/Q123742314,Loucény Condé
http://www.wikidata.org/entity/Q60035968,"embassy of Germany, Dushanbe",http://www.wikidata.org/entity/Q863,Tajikistan,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q117405935,York Schuegraf
http://www.wikidata.org/entity/Q60035875,"Embassy of Germany, Dar es Salaam",http://www.wikidata.org/entity/Q924,Tanzania,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q30245840,Thomas Terstegen
http://www.wikidata.org/entity/Q13021888,"Embassy of the United States, Bangkok",http://www.wikidata.org/entity/Q869,Thailand,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q16728411,Glyn T Davies
http://www.wikidata.org/entity/Q13021892,"Embassy of Germany, Bangkok",http://www.wikidata.org/entity/Q869,Thailand,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q1359869,Ernst Reichel
http://www.wikidata.org/entity/Q121952772,"Embassy of Germany, Banjul",http://www.wikidata.org/entity/Q1005,The Gambia,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q125523484,Klaus Botzet
http://www.wikidata.org/entity/Q59785365,"Embassy of Germany, Lomé",http://www.wikidata.org/entity/Q945,Togo,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q76460075,Claudius Fischbach
http://www.wikidata.org/entity/Q59755495,"Embassy of Germany, Port of Spain",http://www.wikidata.org/entity/Q754,Trinidad and Tobago,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q124743665,Christophe Eick
http://www.wikidata.org/entity/Q58897429,"Embassy of Germany, Tripoli",http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q2129793,Ralph Tarraf
http://www.wikidata.org/entity/Q59339709,"Embassy of Germany, Tunis",http://www.wikidata.org/entity/Q948,Tunisia,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q104030868,Elisabeth Wolbers
http://www.wikidata.org/entity/Q1202231,"Embassy of Germany, Ankara",http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q110563540,Sibylle Sorg
http://www.wikidata.org/entity/Q63758966,"Hungarian embassy,  Ankara",http://www.wikidata.org/entity/Q43,Turkey,http://www.wikidata.org/entity/Q28,Hungary,http://www.wikidata.org/entity/Q67636491,Q67636491
http://www.wikidata.org/entity/Q59338125,"Embassy of Germany, Ashgabat",http://www.wikidata.org/entity/Q874,Turkmenistan,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q128995840,Bernd Heinze
http://www.wikidata.org/entity/Q59291689,"Embassy of Germany, Kampala",http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q98960116,Matthias Schauer
http://www.wikidata.org/entity/Q12142657,"Embassy of Armenia, Kyiv",http://www.wikidata.org/entity/Q212,Ukraine,http://www.wikidata.org/entity/Q399,Armenia,http://www.wikidata.org/entity/Q21212764,Tigran Seiranyan
http://www.wikidata.org/entity/Q12142671,"Embassy of the Netherlands, Kyiv",http://www.wikidata.org/entity/Q212,Ukraine,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,http://www.wikidata.org/entity/Q67624652,Jennes de Mol
http://www.wikidata.org/entity/Q2063895,"Embassy of Russia, Kyiv",http://www.wikidata.org/entity/Q212,Ukraine,http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q1965600,Mikhail Zurabov
http://www.wikidata.org/entity/Q387050,"Embassy of Germany, Kyiv",http://www.wikidata.org/entity/Q212,Ukraine,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q15834198,Martin Jäger
http://www.wikidata.org/entity/Q1532214,"Embassy of Hungary, Kyiv",http://www.wikidata.org/entity/Q212,Ukraine,http://www.wikidata.org/entity/Q28,Hungary,http://www.wikidata.org/entity/Q124755734,Antal Heizer
http://www.wikidata.org/entity/Q20072521,"Embassy of Australia, Kyiv",http://www.wikidata.org/entity/Q212,Ukraine,http://www.wikidata.org/entity/Q408,Australia,http://www.wikidata.org/entity/Q133015216,Paul Lehmann
http://www.wikidata.org/entity/Q59278010,"Embassy of Germany, Abu Dhabi",http://www.wikidata.org/entity/Q878,United Arab Emirates,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q114568204,Alexander Schönfelder
http://www.wikidata.org/entity/Q107377578,"Embassy of Israel, Abu Dhabi",http://www.wikidata.org/entity/Q878,United Arab Emirates,http://www.wikidata.org/entity/Q801,Israel,http://www.wikidata.org/entity/Q13417024,Eitan Na'eh
http://www.wikidata.org/entity/Q5369740,"Embassy of Israel, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q801,Israel,http://www.wikidata.org/entity/Q2915982,Mark Regev
http://www.wikidata.org/entity/Q5369754,"Embassy of Japan, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q17,Japan,http://www.wikidata.org/entity/Q6142530,Kōji Tsuruoka
http://www.wikidata.org/entity/Q5369787,"Embassy of Mexico, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q96,Mexico,http://www.wikidata.org/entity/Q24263691,Julián Ventura Valero
http://www.wikidata.org/entity/Q5369960,"Embassy of the United States, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q3569866,Woody Johnson
http://www.wikidata.org/entity/Q15378797,"Embassy of Iran, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q794,Iran,http://www.wikidata.org/entity/Q16045069,Hamid Baeidinejad
http://www.wikidata.org/entity/Q15379219,Embassy of Spain in London,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q29,Spain,http://www.wikidata.org/entity/Q2878013,Federico Trillo
http://www.wikidata.org/entity/Q15623567,"Embassy of France, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q324187,Jean-Pierre Jouyet
http://www.wikidata.org/entity/Q16864364,"Embassy of Bosnia and Herzegovina, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q225,Bosnia and Herzegovina,http://www.wikidata.org/entity/Q1596641,Mustafa Mujezinović
http://www.wikidata.org/entity/Q16891031,"Embassy of Belgium, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q31,Belgium,http://www.wikidata.org/entity/Q5622641,Guy Trouveroy
http://www.wikidata.org/entity/Q16891032,"Embassy of Portugal, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q45,Portugal,http://www.wikidata.org/entity/Q3286873,Manuel Lobo Antunes
http://www.wikidata.org/entity/Q16891034,"Embassy of Hungary, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q28,Hungary,http://www.wikidata.org/entity/Q1121834,Ferenc Kumin
http://www.wikidata.org/entity/Q16891035,"Embassy of Romania, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q218,Romania,http://www.wikidata.org/entity/Q6845299,Mihnea Motoc
http://www.wikidata.org/entity/Q4374047,"Embassy of Russia, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q15845826,Andrey Kelin
http://www.wikidata.org/entity/Q835031,"Embassy of Germany, London",http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q95987935,Miguel Berger
http://www.wikidata.org/entity/Q68170749,embassy of Bahrain in the United Kingdom,http://www.wikidata.org/entity/Q145,United Kingdom,http://www.wikidata.org/entity/Q398,Bahrain,http://www.wikidata.org/entity/Q28510307,Fawaz bin Mohammed Al Khalifa
http://www.wikidata.org/entity/Q5369535,"Embassy of Afghanistan, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q889,Afghanistan,http://www.wikidata.org/entity/Q27050024,Hamdullah Mohib
http://www.wikidata.org/entity/Q5369539,"Embassy of Albania, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q222,Albania,http://www.wikidata.org/entity/Q20090672,Floreta Faber
http://www.wikidata.org/entity/Q5369552,"Embassy of Armenia, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q399,Armenia,http://www.wikidata.org/entity/Q20514553,Grigor Hovhannissian
http://www.wikidata.org/entity/Q5369554,"Embassy of Australia, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q408,Australia,http://www.wikidata.org/entity/Q43135,Kevin Rudd
http://www.wikidata.org/entity/Q5369561,"Embassy of Azerbaijan, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q227,Azerbaijan,http://www.wikidata.org/entity/Q5361095,Elin Suleymanov
http://www.wikidata.org/entity/Q5369683,"Embassy of Finland, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q33,Finland,http://www.wikidata.org/entity/Q29419266,Kirsti Kauppi
http://www.wikidata.org/entity/Q5369737,"Embassy of Ireland, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q27,Ireland,http://www.wikidata.org/entity/Q15444373,Daniel Mulhall
http://www.wikidata.org/entity/Q5369751,"Embassy of Jamaica, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q766,Jamaica,http://www.wikidata.org/entity/Q759003,Audrey Marks
http://www.wikidata.org/entity/Q5369760,"Embassy of Kazakhstan in Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q232,Kazakhstan,http://www.wikidata.org/entity/Q4475322,Kairat Umarov
http://www.wikidata.org/entity/Q5369801,"Embassy of Morocco in Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1028,Morocco,http://www.wikidata.org/entity/Q7244665,Lalla Joumala Alaoui
http://www.wikidata.org/entity/Q5369811,"Embassy of Nigeria, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1033,Nigeria,http://www.wikidata.org/entity/Q20890330,Adebowale Adefuye
http://www.wikidata.org/entity/Q5369818,"Embassy of the People's Republic of China, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q148,People's Republic of China,http://www.wikidata.org/entity/Q7216297,Qin Gang
http://www.wikidata.org/entity/Q5369839,"Embassy of Romania, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q218,Romania,http://www.wikidata.org/entity/Q5542064,George Maior
http://www.wikidata.org/entity/Q5369851,"Embassy of Saudi Arabia in Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q851,Saudi Arabia,http://www.wikidata.org/entity/Q30082184,Khalid bin Salman bin Abdulaziz Al Saud
http://www.wikidata.org/entity/Q5369882,"Embassy of Switzerland, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q39,Switzerland,http://www.wikidata.org/entity/Q19957219,Martin Dahinden
http://www.wikidata.org/entity/Q5369901,"Embassy of Uganda, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1036,Uganda,http://www.wikidata.org/entity/Q17020396,Oliver Wonekha
http://www.wikidata.org/entity/Q5369928,"Embassy of the Czech Republic in Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q213,Czech Republic,http://www.wikidata.org/entity/Q12021129,Hynek Kmoníček
http://www.wikidata.org/entity/Q5470089,"Embassy of Iran, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q794,Iran,http://www.wikidata.org/entity/Q2860731,Ardeshir Zahedi
http://www.wikidata.org/entity/Q12057112,"Embassy of Hungary, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q28,Hungary,http://www.wikidata.org/entity/Q105076412,Szabolcs Ferenc Takács
http://www.wikidata.org/entity/Q2841834,"Embassy of Russia, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q159,Russia,http://www.wikidata.org/entity/Q4067324,Anatoly Antonov
http://www.wikidata.org/entity/Q2841718,"Embassy of France, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q1558943,Gérard Araud
http://www.wikidata.org/entity/Q2841718,"Embassy of France, Washington, D.C.",http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q3381035,Philippe Étienne
http://www.wikidata.org/entity/Q3695648,Embassy of Pakistan in Washington,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q843,Pakistan,http://www.wikidata.org/entity/Q23761851,Ali Jehangir Siddiqui
